date	place	strikes
2015-06-01	Al Hasakah	4
2015-06-01	Kobani	1
2015-06-01	Al Huwayjah	1
2015-06-01	Bayji	2
2015-06-01	Fallujah	1
2015-06-01	Makhmur	2
2015-06-01	Mosul	1
2015-06-01	Sinjar	2
2015-06-01	Tal Afar	1
2015-06-02	Al Hasakah	2
2015-06-02	Dayr Az Zawr	2
2015-06-02	Al Baghdadi	1
2015-06-02	Al Huwayjah	1
2015-06-02	Ar Rutbah	1
2015-06-02	Bayji	3
2015-06-02	Fallujah	1
2015-06-02	Kirkuk	1
2015-06-02	Mosul	2
2015-06-02	Ramadi	3
2015-06-02	Sinjar	2
2015-06-02	Tal Afar	3
2015-06-03	Al Hasakah	4
2015-06-03	Ar Raqqah	2
2015-06-03	Kobani	2
2015-06-03	Al Baghdadi	1
2015-06-03	Bayji	3
2015-06-03	Mosul	1
2015-06-03	Ramadi	1
2015-06-03	Sinjar	2
2015-06-03	Tal Afar	1
2015-06-07	Dayr Az Zawr	2
2015-06-07	Kobani	5
2015-06-07	Al Baghdadi	2
2015-06-07	Bayji	3
2015-06-07	Hit	1
2015-06-07	Makhmur	1
2015-06-07	Mosul	3
2015-06-07	Sinjar	2
2015-06-07	Tal Afar	2
2015-06-08	Ar Raqqah	3
2015-06-08	Kobani	6
2015-06-08	Bayji	3
2015-06-08	Kirkuk	1
2015-06-08	Makhmur	2
2015-06-08	Mosul	4
2015-06-08	Tal Afar	4
2015-06-09	Al Hasakah	1
2015-06-09	Ar Raqqah	3
2015-06-09	Dayr Az Zawr	1
2015-06-09	Al Baghdadi	1
2015-06-09	Bayji	5
2015-06-09	Kirkuk	1
2015-06-09	Makhmur	2
2015-06-09	Mosul	2
2015-06-09	Sinjar	1
2015-06-09	Tal Afar	4
2015-06-10	Al Hasakah	1
2015-06-10	Ar Raqqah	7
2015-06-10	Dayr Az Zawr	4
2015-06-10	Kobani	4
2015-06-10	Al Qaim	1
2015-06-10	Bayji	4
2015-06-10	Haditha	1
2015-06-10	Kirkuk	1
2015-06-10	Mosul	3
2015-06-10	Sinjar	1
2015-06-10	Tal Afar	2
2015-06-11	Ar Raqqah	4
2015-06-11	Dayr Az Zawr	4
2015-06-11	Kobani	2
2015-06-11	Kirkuk	3
2015-06-11	Mosul	2
2015-06-11	Ramadi	2
2015-06-11	Tal Afar	4
2015-06-11	Waleed	2
2015-06-12	Kobani	3
2015-06-12	Al Baghdadi	2
2015-06-12	Al Huwayjah	1
2015-06-12	Bayji	1
2015-06-12	Makhmur	1
2015-06-12	Mosul	3
2015-06-12	Sinjar	2
2015-06-12	Tal Afar	2
2015-06-14	Al Hasakah	1
2015-06-14	Kobani	2
2015-06-14	Al Baghdadi	1
2015-06-14	Al Huwayjah	2
2015-06-14	Al Qaim	1
2015-06-14	Bayji	1
2015-06-14	Makhmur	4
2015-06-14	Mosul	2
2015-06-14	Ramadi	1
2015-06-14	Sinjar	1
2015-06-14	Tal Afar	3
2015-06-15	Ar Raqqah	1
2015-06-15	Kobani	3
2015-06-15	Tal Abyad	5
2015-06-15	Al Baghdadi	1
2015-06-15	Al Huwayjah	1
2015-06-15	Bayji	1
2015-06-15	Fallujah	1
2015-06-15	Makhmur	1
2015-06-15	Mosul	7
2015-06-15	Ramadi	1
2015-06-15	Sinjar	1
2015-06-15	Tal Afar	2
2015-06-16	Al Hasakah	2
2015-06-16	Aleppo	1
2015-06-16	Kobani	1
2015-06-16	Al Baghdadi	1
2015-06-16	Al Huwayjah	1
2015-06-16	Bayji	1
2015-06-16	Mosul	1
2015-06-16	Sinjar	3
2015-06-17	Al Hasakah	1
2015-06-17	Dayr Az Zawr	1
2015-06-17	Tal Abyad	4
2015-06-17	Al Baghdadi	1
2015-06-17	Al Huwayjah	1
2015-06-17	Bayji	1
2015-06-17	Fallujah	2
2015-06-17	Ramadi	4
2015-06-17	Sinjar	2
2015-06-17	Tal Afar	5
2015-06-18	Ar Raqqah	1
2015-06-18	Al Hasakah	1
2015-06-18	Dayr Az Zawr	4
2015-06-18	Tal Abyad	5
2015-06-18	Al Huwayjah	2
2015-06-18	Bayji	2
2015-06-18	Fallujah	2
2015-06-18	Makhmur	1
2015-06-18	Mosul	5
2015-06-18	Sinjar	1
2015-06-19	Al Hasakah	1
2015-06-19	Ar Raqqah	2
2015-06-19	Tal Abyad	3
2015-06-19	Al Qaim	1
2015-06-19	Bayji	3
2015-06-19	Fallujah	1
2015-06-19	Makhmur	1
2015-06-19	Mosul	6
2015-06-19	Ramadi	2
2015-06-19	Sinjar	1
2015-06-19	Tal Afar	1
2015-06-20	Tal Abyad	3
2015-06-20	Al Baghdadi	1
2015-06-20	Ar Rutbah	1
2015-06-20	Bayji	1
2015-06-20	Fallujah	2
2015-06-20	Haditha	2
2015-06-20	Makhmur	2
2015-06-20	Mosul	4
2015-06-20	Sinjar	1
2015-06-20	Tal Afar	4
2015-06-21	Al Hasakah	1
2015-06-21	Aleppo	1
2015-06-21	Tal Abyad	5
2015-06-21	Al Baghdadi	2
2015-06-21	Habbaniyah	1
2015-06-21	Haditha	1
2015-06-21	Hit	1
2015-06-21	Makhmur	3
2015-06-21	Mosul	5
2015-06-21	Ramadi	1
2015-06-21	Sinjar	5
2015-06-21	Tal Afar	3
2015-06-22	Tal Abyad	3
2015-06-22	Habbaniyah	1
2015-06-22	Hit	1
2015-06-22	Kirkuk	1
2015-06-22	Mosul	3
2015-06-22	Ramadi	4
2015-06-22	Sinjar	1
2015-06-22	Tal Afar	1
2015-06-22	Waleed	1
2015-06-23	Tal Abyad	1
2015-06-23	Bayji	1
2015-06-23	Haditha	1
2015-06-23	Sinjar	4
2015-06-23	Tal Afar	2
2015-06-24	Al Hasakah	1
2015-06-24	Aleppo	1
2015-06-24	Tal Abyad	1
2015-06-24	Al Baghdadi	1
2015-06-24	Bayji	2
2015-06-24	Fallujah	1
2015-06-24	Mosul	3
2015-06-24	Ramadi	3
2015-06-24	Tal Afar	3
2015-06-25	Ar Raqqah	1
2015-06-25	Dayr Az Zawr	1
2015-06-25	Kobani	10
2015-06-25	Tal Abyad	2
2015-06-25	Al Baghdadi	2
2015-06-25	Al Huwayjah	1
2015-06-25	Al Qaim	1
2015-06-25	Bayji	1
2015-06-25	Fallujah	1
2015-06-25	Kirkuk	1
2015-06-25	Makhmur	1
2015-06-25	Mosul	3
2015-06-25	Sinjar	1
2015-06-25	Tal Afar	2
2015-06-26	Al Hasakah	2
2015-06-26	Aleppo	1
2015-06-26	Ar Raqqah	5
2015-06-26	Kobani	4
2015-06-26	Tal Abyad	2
2015-06-26	Al Baghdadi	1
2015-06-26	Al Huwayjah	2
2015-06-26	Bayji	1
2015-06-26	Habbaniyah	1
2015-06-26	Tal Afar	2
2015-06-27	Aleppo	5
2015-06-27	Kobani	9
2015-06-27	Tal Abyad	3
2015-06-27	Bayji	2
2015-06-27	Fallujah	1
2015-06-27	Habbaniyah	2
2015-06-27	Makhmur	1
2015-06-27	Mosul	1
2015-06-27	Sinjar	1
2015-06-27	Tal Afar	2
2015-06-28	Ar Raqqah	1
2015-06-28	Al Hasakah	1
2015-06-28	Kobani	4
2015-06-28	Bayji	2
2015-06-28	Habbaniyah	2
2015-06-28	Haditha	1
2015-06-28	Makhmur	2
2015-06-28	Mosul	2
2015-06-28	Sinjar	3
2015-06-28	Tal Afar	5
2015-06-29	Al Hasakah	7
2015-06-29	Ar Raqqah	1
2015-06-29	Dayr Az Zawr	1
2015-06-29	Ar Raqqah	1
2015-06-29	Fallujah	1
2015-06-29	Haditha	2
2015-06-29	Mosul	2
2015-06-29	Waleed	1
2015-06-30	Al Hasakah	1
2015-06-30	Kobani	3
2015-06-30	Tal Abyad	1
2015-06-30	Al Baghdadi	1
2015-06-30	Al Huwayjah	1
2015-06-30	Al Qaim	1
2015-06-30	Habbaniyah	1
2015-06-30	Kirkuk	1
2015-06-30	Mosul	2
2015-06-30	Rawah	1
2015-06-30	Sinjar	3
2015-06-30	Waleed	1
2015-07-01	Al Hasakah	6
2015-07-01	Kobani	2
2015-07-01	Tal Abyad	2
2015-07-01	Al Huwayjah	2
2015-07-01	Fallujah	3
2015-07-01	Habbaniyah	1
2015-07-01	Haditha	1
2015-07-01	Makhmur	1
2015-07-01	Mosul	4
2015-07-01	Rawah	2
2015-07-01	Sinjar	4
2015-07-02	Al Hasakah	6
2015-07-02	Ar Raqqah	1
2015-07-02	Tal Abyad	2
2015-07-02	Al Huwayjah	1
2015-07-02	Bayji	1
2015-07-02	Fallujah	2
2015-07-02	Haditha	3
2015-07-02	Makhmur	1
2015-07-02	Mosul	2
2015-07-02	Rawah	1
2015-07-02	Sinjar	2
2015-07-02	Tal Afar	2
2015-07-03	Al Hasakah	6
2015-07-03	Aleppo	4
2015-07-03	Kobani	3
2015-07-03	Tal Abyad	1
2015-07-03	Al Huwayjah	1
2015-07-03	Fallujah	3
2015-07-03	Makhmur	1
2015-07-03	Mosul	2
2015-07-03	Sinjar	2
2015-07-04	Al Hasakah	5
2015-07-04	Ar Raqqah	18
2015-07-04	Kobani	3
2015-07-04	Bayji	1
2015-07-04	Fallujah	2
2015-07-04	Habbaniyah	1
2015-07-04	Haditha	1
2015-07-04	Makhmur	2
2015-07-04	Mosul	3
2015-07-04	Sinjar	1
2015-07-04	Tal Afar	1
2015-07-05	Al Hasakah	5
2015-07-05	Ar Raqqah	1
2015-07-05	Kobani	2
2015-07-05	Bayji	1
2015-07-05	Fallujah	3
2015-07-05	Haditha	1
2015-07-05	Kirkuk	1
2015-07-05	Makhmur	2
2015-07-05	Ramadi	1
2015-07-05	Sinjar	2
2015-07-06	Al Hasakah	4
2015-07-06	Aleppo	2
2015-07-06	Ar Raqqah	1
2015-07-06	Kobani	1
2015-07-06	Tal Abyad	7
2015-07-06	Al Asad	1
2015-07-06	Al Huwayjah	1
2015-07-06	Bayji	1
2015-07-06	Fallujah	2
2015-07-06	Haditha	5
2015-07-06	Kirkuk	1
2015-07-06	Makhmur	2
2015-07-06	Mosul	1
2015-07-06	Sinjar	1
2015-07-06	Tal Afar	1
2015-07-07	Al Hasakah	2
2015-07-07	Ar Raqqah	1
2015-07-07	Kobani	3
2015-07-07	Tal Abyad	5
2015-07-07	Fallujah	1
2015-07-07	Haditha	3
2015-07-07	Kirkuk	1
2015-07-07	Makhmur	1
2015-07-07	Mosul	1
2015-07-07	Ramadi	1
2015-07-07	Sinjar	3
2015-07-07	Tal Afar	3
2015-07-08	Al Bukamal	1
2015-07-08	Aleppo	2
2015-07-08	Ar Raqqah	1
2015-07-08	Kobani	2
2015-07-08	Tal Abyad	1
2015-07-08	Al Baghdadi	2
2015-07-08	Al Huwayjah	1
2015-07-08	Fallujah	3
2015-07-08	Haditha	1
2015-07-08	Kirkuk	1
2015-07-08	Makhmur	2
2015-07-08	Mosul	1
2015-07-08	Ramadi	1
2015-07-08	Sinjar	1
2015-07-08	Tal Afar	1
2015-07-09	Al Hasakah	7
2015-07-09	Aleppo	1
2015-07-09	Ar Raqqah	2
2015-07-09	Ayn Isa	1
2015-07-09	Kobani	1
2015-07-09	Tal Abyad	3
2015-07-09	Bayji	2
2015-07-09	Fallujah	1
2015-07-09	Habbaniyah	2
2015-07-09	Haditha	4
2015-07-09	Makhmur	2
2015-07-09	Mosul	2
2015-07-09	Sinjar	2
2015-07-09	Tal Afar	1
2015-07-10	Al Hasakah	12
2015-07-10	Ar Raqqah	3
2015-07-10	Kobani	2
2015-07-10	Bayji	1
2015-07-10	Fallujah	1
2015-07-10	Habbaniyah	4
2015-07-10	Haditha	1
2015-07-10	Makhmur	3
2015-07-10	Mosul	4
2015-07-10	Sinjar	1
2015-07-10	Tal Afar	2
2015-07-11	Al Hasakah	8
2015-07-11	Aleppo	1
2015-07-11	Ar Raqqah	6
2015-07-11	Kobani	1
2015-07-11	Al Huwayjah	1
2015-07-11	Bayji	2
2015-07-11	Fallujah	2
2015-07-11	Habbaniyah	2
2015-07-11	Makhmur	1
2015-07-11	Ramadi	1
2015-07-11	Sinjar	1
2015-07-11	Tal Afar	1
2015-07-12	Al Hasakah	7
2015-07-12	Ar Raqqah	1
2015-07-12	Kobani	1
2015-07-12	Al Huwayjah	1
2015-07-12	Habbaniyah	1
2015-07-12	Hit	1
2015-07-12	Makhmur	1
2015-07-12	Ramadi	29
2015-07-12	Sinjar	2
2015-07-12	Tal Afar	4
2015-07-13	Al Hasakah	2
2015-07-13	Aleppo	3
2015-07-13	Dayr Az Zawr	2
2015-07-13	Fallujah	6
2015-07-13	Habbaniyah	1
2015-07-13	Haditha	2
2015-07-13	Makhmur	1
2015-07-13	Mosul	2
2015-07-13	Ramadi	5
2015-07-13	Sinjar	2
2015-07-13	Tal Afar	1
2015-07-14	Al Hasakah	6
2015-07-14	Aleppo	6
2015-07-14	Ar Raqqah	1
2015-07-14	Dayr Az Zawr	1
2015-07-14	Kobani	1
2015-07-14	Tal Abyad	1
2015-07-14	Al Huwayjah	1
2015-07-14	Fallujah	2
2015-07-14	Kirkuk	4
2015-07-14	Mosul	5
2015-07-14	Ramadi	3
2015-07-14	Tal Afar	2
2015-07-15	Al Hasakah	4
2015-07-15	Aleppo	2
2015-07-15	Ar Raqqah	5
2015-07-15	Ayn Isa	2
2015-07-15	Tal Abyad	2
2015-07-15	Fallujah	3
2015-07-15	Habbaniyah	1
2015-07-15	Kirkuk	2
2015-07-15	Makhmur	1
2015-07-15	Mosul	2
2015-07-15	Ramadi	2
2015-07-15	Sinjar	1
2015-07-15	Tal Afar	4
2015-07-16	Al Hasakah	9
2015-07-16	Ar Raqqah	3
2015-07-16	Tal Abyad	2
2015-07-16	Bayji	3
2015-07-16	Habbaniyah	1
2015-07-16	Haditha	1
2015-07-16	Mosul	3
2015-07-16	Ramadi	2
2015-07-16	Tal Afar	2
2015-07-17	Al Hasakah	6
2015-07-17	Aleppo	6
2015-07-17	Ar Raqqah	1
2015-07-17	Dayr Az Zawr	1
2015-07-17	Kobani	1
2015-07-17	Tal Abyad	1
2015-07-17	Al Huwayjah	1
2015-07-17	Fallujah	2
2015-07-17	Kirkuk	4
2015-07-17	Mosul	5
2015-07-17	Ramadi	3
2015-07-17	Tal Afar	2
2015-07-18	Al Hasakah	8
2015-07-18	Ar Raqqah	1
2015-07-18	Al Huwayjah	1
2015-07-18	Makhmur	1
2015-07-18	Mosul	1
2015-07-18	Ramadi	6
2015-07-18	Sinjar	4
2015-07-18	Tal Afar	3
2015-07-19	Aleppo	1
2015-07-19	Al Hasakah	3
2015-07-19	Ar Raqqah	3
2015-07-19	Kobani	2
2015-07-19	Al Huwayjah	1
2015-07-19	Fallujah	1
2015-07-19	Habbaniyah	2
2015-07-19	Mosul	1
2015-07-19	Ramadi	2
2015-07-19	Sinjar	1
2015-07-19	Tal Afar	6
2015-07-20	Al Hasakah	7
2015-07-20	Dayr Az Zawr	3
2015-07-20	Kobani	2
2015-07-20	Habbaniyah	2
2015-07-20	Makhmur	1
2015-07-20	Mosul	4
2015-07-20	Ramadi	3
2015-07-20	Sinjar	2
2015-07-20	Tal Afar	4
2015-07-21	Al Hasakah	10
2015-07-21	Ar Raqqah	1
2015-07-21	Kobani	4
2015-07-21	Bayji	1
2015-07-21	Fallujah	1
2015-07-21	Habbaniyah	1
2015-07-21	Haditha	2
2015-07-21	Makhmur	1
2015-07-21	Mosul	2
2015-07-21	Ramadi	3
2015-07-21	Tal Afar	4
2015-07-22	Al Hasakah	3
2015-07-22	Kobani	4
2015-07-22	Habbaniyah	1
2015-07-22	Haditha	1
2015-07-22	Makhmur	2
2015-07-22	Mosul	2
2015-07-22	Ramadi	2
2015-07-22	Sinjar	1
2015-07-22	Tal Afar	2
2015-07-23	Al Hasakah	6
2015-07-23	Kobani	2
2015-07-23	Al Qaim	1
2015-07-23	Bayji	2
2015-07-23	Fallujah	3
2015-07-23	Habbaniyah	1
2015-07-23	Makhmur	4
2015-07-23	Mosul	4
2015-07-23	Ramadi	2
2015-07-23	Sinjar	1
2015-07-23	Tal Afar	1
2015-07-24	Al Hasakah	5
2015-07-24	Aleppo	2
2015-07-24	Ar Raqqah	1
2015-07-24	Kobani	5
2015-07-24	Al Asad	1
2015-07-24	Al Qaim	1
2015-07-24	Habbaniyah	2
2015-07-24	Haditha	1
2015-07-24	Makhmur	2
2015-07-24	Mosul	3
2015-07-24	Ramadi	5
2015-07-24	Sinjar	1
2015-07-24	Tuz	4
2015-07-25	Al Hasakah	5
2015-07-25	Aleppo	2
2015-07-25	Ar Raqqah	1
2015-07-25	Kobani	5
2015-07-25	Al Asad	1
2015-07-25	Al Qaim	1
2015-07-25	Habbaniyah	2
2015-07-25	Haditha	1
2015-07-25	Makhmur	2
2015-07-25	Mosul	3
2015-07-25	Ramadi	5
2015-07-25	Sinjar	1
2015-07-25	Tuz	4
2015-07-26	Al Hasakah	10
2015-07-26	Aleppo	1
2015-07-26	Kobani	2
2015-07-26	Al Huwayjah	1
2015-07-26	Ar Rutbah	1
2015-07-26	Habbaniyah	1
2015-07-26	Makhmur	2
2015-07-26	Mosul	1
2015-07-26	Ramadi	4
2015-07-26	Sinjar	2
2015-07-26	Tal Afar	1
2015-07-27	Al Hasakah	7
2015-07-27	Aleppo	2
2015-07-27	Al Qaim	1
2015-07-27	Bayji	3
2015-07-27	Habbaniyah	1
2015-07-27	Haditha	1
2015-07-27	Makhmur	3
2015-07-27	Mosul	2
2015-07-27	Ramadi	6
2015-07-27	Sinjar	5
2015-07-27	Tal Afar	1
2015-07-28	Al Hasakah	2
2015-07-28	Idlib	1
2015-07-28	Al Huwayjah	1
2015-07-28	Al Huwayjah	1
2015-07-28	Habbaniyah	1
2015-07-28	Haditha	1
2015-07-28	Mosul	1
2015-07-28	Ramadi	3
2015-07-28	Sinjar	1
2015-07-28	Tal Afar	1
2015-07-29	Al Hasakah	8
2015-07-29	Ar Raqqah	1
2015-07-29	Haditha	8
2015-07-29	Kirkuk	1
2015-07-29	Makhmur	3
2015-07-29	Mosul	4
2015-07-29	Ramadi	3
2015-07-29	Sinjar	1
2015-07-29	Tal Afar	2
2015-07-30	Al Hasakah	7
2015-07-30	Dayr Az Zawr	17
2015-07-30	Al Qaim	2
2015-07-30	Bayji	2
2015-07-30	Habbaniyah	2
2015-07-30	Haditha	2
2015-07-30	Makhmur	1
2015-07-30	Mosul	2
2015-07-30	Ramadi	4
2015-07-30	Sinjar	1
2015-07-30	Tal Afar	1
2015-07-31	Al Hasakah	5
2015-07-31	Aleppo	2
2015-07-31	Dayr Az Zawr	2
2015-07-31	Kobani	2
2015-07-31	Al Qaim	1
2015-07-31	Habbaniyah	1
2015-07-31	Haditha	2
2015-07-31	Makhmur	1
2015-07-31	Mosul	6
2015-07-31	Ramadi	4
2015-07-31	Sinjar	3
2015-07-31	Tal Afar	1
2015-08-01	Al Hasakah	1
2015-08-01	Dayr Az Zawr	1
2015-08-01	Kobani	4
2015-08-01	Al Huwayjah	1
2015-08-01	Fallujah	4
2015-08-01	Habbaniyah	1
2015-08-01	Makhmur	2
2015-08-01	Mosul	4
2015-08-01	Ramadi	4
2015-08-01	Sinjar	2
2015-08-02	Al Hasakah	6
2015-08-02	Ar Raqqah	1
2015-08-02	Kobani	1
2015-08-02	Al Huwayjah	3
2015-08-02	Fallujah	2
2015-08-02	Haditha	2
2015-08-02	Makhmur	2
2015-08-02	Mosul	4
2015-08-02	Ramadi	3
2015-08-02	Sinjar	1
2015-08-02	Tal Afar	4
2015-08-03	Al Hasakah	2
2015-08-03	Dayr Az Zawr	1
2015-08-03	Al Huwayjah	1
2015-08-03	Bayji	2
2015-08-03	Haditha	1
2015-08-03	Makhmur	1
2015-08-03	Mosul	2
2015-08-03	Ramadi	3
2015-08-03	Sinjar	2
2015-08-03	Tal Afar	3
2015-08-03	Tuz	1
2015-08-04	Al Hasakah	5
2015-08-04	Ar Raqqah	2
2015-08-04	Fallujah	1
2015-08-04	Habbaniyah	1
2015-08-04	Hit	1
2015-08-04	Makhmur	3
2015-08-04	Mosul	5
2015-08-04	Ramadi	2
2015-08-04	Sinjar	8
2015-08-04	Tal Afar	1
2015-08-05	Al Hasakah	7
2015-08-05	Aleppo	2
2015-08-05	Ar Raqqah	1
2015-08-05	Kobani	1
2015-08-05	Al Huwayjah	2
2015-08-05	Bayji	4
2015-08-05	Habbaniyah	3
2015-08-05	Hit	1
2015-08-05	Makhmur	3
2015-08-05	Ramadi	1
2015-08-05	Sinjar	1
2015-08-05	Tal Afar	1
2015-08-06	Al Hasakah	1
2015-08-06	Aleppo	2
2015-08-06	Ayn Isa	1
2015-08-06	Dayr Az Zawr	2
2015-08-06	Al Huwayjah	2
2015-08-06	Fallujah	1
2015-08-06	Makhmur	3
2015-08-06	Mosul	1
2015-08-06	Ramadi	1
2015-08-06	Sinjar	1
2015-08-07	Al Hasakah	6
2015-08-07	Aleppo	1
2015-08-07	Aleppo	1
2015-08-07	Dayr Az Zawr	1
2015-08-07	Al Baghdadi	1
2015-08-07	Bayji	1
2015-08-07	Fallujah	1
2015-08-07	Habbaniyah	1
2015-08-07	Haditha	3
2015-08-07	Mosul	1
2015-08-07	Ramadi	1
2015-08-07	Sinjar	1
2015-08-08	Al Hasakah	4
2015-08-08	Aleppo	2
2015-08-08	Kobani	1
2015-08-08	Fallujah	1
2015-08-08	Habbaniyah	1
2015-08-08	Kirkuk	1
2015-08-08	Makhmur	1
2015-08-08	Mosul	5
2015-08-08	Ramadi	3
2015-08-08	Sinjar	3
2015-08-08	Tal Afar	1
2015-08-09	Al Hasakah	5
2015-08-09	Aleppo	1
2015-08-09	Ar Raqqah	1
2015-08-09	Tal Abyad	1
2015-08-09	Al Huwayjah	1
2015-08-09	Bayji	4
2015-08-09	Fallujah	2
2015-08-09	Habbaniyah	1
2015-08-09	Makhmur	4
2015-08-09	Mosul	1
2015-08-09	Ramadi	5
2015-08-09	Sinjar	1
2015-08-09	Tal Afar	2
2015-08-10	Al Hasakah	5
2015-08-10	Aleppo	1
2015-08-10	Dayr Az Zawr	1
2015-08-10	Kobani	3
2015-08-10	Bayji	3
2015-08-10	Fallujah	1
2015-08-10	Haditha	2
2015-08-10	Kirkuk	1
2015-08-10	Makhmur	2
2015-08-10	Mosul	4
2015-08-10	Ramadi	2
2015-08-10	Sinjar	1
2015-08-10	Tal Afar	3
2015-08-10	Tuz	1
2015-08-11	Al Hasakah	5
2015-08-11	Aleppo	3
2015-08-11	Dayr Az Zawr	1
2015-08-11	Al Huwayjah	2
2015-08-11	Bayji	1
2015-08-11	Makhmur	2
2015-08-11	Ramadi	3
2015-08-11	Sinjar	1
2015-08-11	Tal Afar	1
2015-08-12	Abu Kamal	2
2015-08-12	Al Hasakah	5
2015-08-12	Aleppo	3
2015-08-12	Kobani	2
2015-08-12	Al Baghdadi	1
2015-08-12	Bayji	1
2015-08-12	Haditha	2
2015-08-12	Kirkuk	1
2015-08-12	Makhmur	1
2015-08-12	Mosul	2
2015-08-12	Ramadi	2
2015-08-12	Sinjar	1
2015-08-12	Tal Afar	1
2015-08-13	Al Hasakah	3
2015-08-13	Aleppo	2
2015-08-13	Ar Raqqah	2
2015-08-13	Kobani	1
2015-08-13	Al Huwayjah	1
2015-08-13	Bayji	1
2015-08-13	Fallujah	1
2015-08-13	Habbaniyah	1
2015-08-13	Kirkuk	1
2015-08-13	Makhmur	1
2015-08-13	Mosul	2
2015-08-13	Ramadi	6
2015-08-13	Sinjar	2
2015-08-13	Tal Afar	6
2015-08-13	Tuz	1
2015-08-14	Al Hasakah	3
2015-08-14	Aleppo	2
2015-08-14	Al Baghdadi	1
2015-08-14	Bayji	1
2015-08-14	Fallujah	1
2015-08-14	Haditha	3
2015-08-14	Kirkuk	1
2015-08-14	Makhmur	1
2015-08-14	Mosul	1
2015-08-14	Ramadi	5
2015-08-14	Sinjar	1
2015-08-15	Al Hasakah	3
2015-08-15	Aleppo	1
2015-08-15	Ayn Isa	2
2015-08-15	Kobani	1
2015-08-15	Al Qaim	1
2015-08-15	Bayji	1
2015-08-15	Fallujah	4
2015-08-15	Habbaniyah	1
2015-08-15	Makhmur	1
2015-08-15	Mosul	4
2015-08-15	Ramadi	2
2015-08-15	Sinjar	1
2015-08-16	Al Hasakah	2
